strategy,symbol,timeframe,params,return_pct,sharpe,sortino,max_dd_pct,calmar,trades,win_rate
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 1}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 1.5}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 180, 'upper_threshold': 90, 'lower_threshold': 50, 'leverage': 2}",24.700701882954775,0.3651902225312452,0.4400318047204423,-54.77809625009398,(0.1262387748507845+0j),50.0,32.0
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 30, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 40, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 70, 'lower_threshold': 50, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 30, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 40, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 80, 'lower_threshold': 50, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 90, 'lower_threshold': 30, 'leverage': 2}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
momentum_ranking,BTCUSDT,1d,"{'roc_period': 20, 'lookback': 240, 'upper_threshold': 90, 'lower_threshold': 40, 'leverage': 1.5}",12.788991603553503,0.2831168626764566,0.32765743915389206,-61.059042895432704,(0.06080463272239798+0j),46.0,26.08695652173913
