ts,open,high,low,close,volume,quote_vol,trades,tbv,tbqv
1737936000000,240.49000000,242.68000000,220.89000000,234.89000000,8916620.84200000,2058026956.44399000,6699907,4307853.51700000,994454484.16036000
1738022400000,234.90000000,244.00000000,225.01000000,227.06000000,3483450.08700000,819684554.06420000,3282972,1738052.91800000,409131218.54356000
1738108800000,227.06000000,238.49000000,222.63000000,228.16000000,3844193.83800000,886979893.13737000,3509070,1868142.88300000,431143583.98252000
1738195200000,228.16000000,244.70000000,226.84000000,238.31000000,3341265.97300000,799766743.70330000,2468882,1703751.13200000,407710879.87364000
1738281600000,238.30000000,241.82000000,228.24000000,231.77000000,2942165.56700000,694071690.64743000,2082835,1427469.91800000,336959724.89163000
1738368000000,231.77000000,236.46000000,212.74000000,213.03000000,2849748.65000000,640184468.98493000,1972665,1362663.12200000,306511624.29809000
1738454400000,213.03000000,218.90000000,192.31000000,203.51000000,7255500.33300000,1496343825.74038000,5307616,3346730.33900000,691549926.84685000
1738540800000,203.52000000,218.70000000,175.89000000,216.28000000,12836970.26500000,2538322103.03744000,10116876,6239167.56700000,1235396563.85083000
1738627200000,216.27000000,219.97000000,201.87000000,206.64000000,6024194.38700000,1265056545.46502000,4811821,2948755.44300000,619597261.13513000
1738713600000,206.64000000,209.39000000,195.14000000,196.12000000,3154802.03700000,639424685.67492000,2851688,1540121.00900000,312338518.38023000
1738800000000,196.12000000,203.98000000,187.39000000,189.54000000,3444767.14700000,674411227.22245000,2708547,1663274.35200000,325994874.37687000
1738886400000,189.53000000,203.42000000,188.12000000,191.99000000,3925596.77300000,767993723.82559000,3039573,1974029.33500000,386334067.55597000
1738972800000,192.00000000,200.88000000,189.81000000,199.32000000,1967596.75200000,382617624.43681000,1656928,969158.15700000,188599822.77232000
1739059200000,199.32000000,207.37000000,193.53000000,200.47000000,2879138.46000000,578324813.09662000,2101908,1427659.36800000,286756354.53302000
1739145600000,200.47000000,209.05000000,195.85000000,200.47000000,4040840.54800000,819921205.01373000,2637756,2089482.61200000,423911075.60582000
1739232000000,200.47000000,206.18000000,195.12000000,197.96000000,3930238.33500000,792182733.69756000,2289535,1920198.54900000,387186434.68651000
1739318400000,197.95000000,198.56000000,188.48000000,196.78000000,3898533.32100000,756076037.68729000,2807925,1863747.04400000,361451831.86861000
1739404800000,196.78000000,198.47000000,188.78000000,194.25000000,2427771.87600000,468975077.17204000,1950076,1139384.77400000,220182106.79513000
1739491200000,194.24000000,205.34000000,194.11000000,199.39000000,3727686.06300000,744993253.44044000,2047732,1917939.31700000,383311207.82180000
1739577600000,199.40000000,200.27000000,192.61000000,194.48000000,1633300.39900000,319980278.83566000,1231341,778171.19700000,152425048.14114000
1739664000000,194.47000000,196.24000000,186.30000000,188.27000000,2009380.86200000,383704847.67239000,1271986,910716.01900000,174002501.80625000
1739750400000,188.26000000,189.72000000,174.63000000,177.53000000,4287573.73000000,779271190.58224000,2336009,1937640.27700000,352224165.23204000
1739836800000,177.53000000,179.09000000,160.88000000,169.32000000,6319186.16600000,1061518548.68995000,3750135,3089541.50500000,518910445.96659000
1739923200000,169.32000000,174.30000000,163.75000000,168.93000000,3478319.26200000,590112452.81958000,2185100,1718948.19000000,291753364.79675000
1740009600000,168.94000000,176.65000000,167.66000000,176.00000000,2938753.33500000,508528834.82322000,1920797,1457878.22300000,252304279.27536000
1740096000000,176.00000000,180.52000000,167.15000000,168.94000000,4103682.85700000,715436161.65543000,2546452,1970675.62700000,343739427.82907000
1740182400000,168.94000000,174.68000000,168.07000000,172.07000000,1886813.45700000,324983318.38902000,1171019,918330.96700000,158146595.71041000
1740268800000,172.07000000,173.07000000,166.42000000,167.94000000,1488310.75900000,252136318.55605000,987546,698017.91200000,118266636.56328000
1740355200000,167.94000000,169.69000000,138.00000000,141.81000000,7997237.91500000,1226692646.03078000,4109967,3715424.98500000,570486474.16387000
1740441600000,141.81000000,147.09000000,131.91000000,144.33000000,11747010.14500000,1635111010.70032000,6188432,5733721.72500000,798500299.40589000
1740528000000,144.33000000,145.19000000,130.65000000,135.32000000,5368401.05900000,736842199.24000000,3159238,2594767.75400000,356529432.82198000
1740614400000,135.33000000,142.90000000,134.71000000,137.68000000,4322990.45900000,599160525.54253000,2490511,2243932.50200000,311081817.64793000
1740700800000,137.68000000,148.72000000,125.55000000,148.18000000,10039960.61300000,1368611824.73409000,4567953,4871242.24900000,665270561.11190000
1740787200000,148.18000000,151.25000000,138.57000000,143.66000000,4151855.75800000,597723583.50179000,1658774,2055795.95700000,295999647.47676000
1740873600000,143.66000000,179.85000000,140.04000000,178.71000000,13474639.84600000,2212052717.47645000,6490443,7001626.19600000,1152127677.69705000
1740960000000,178.72000000,179.47000000,139.21000000,142.16000000,11096202.04000000,1748078985.39323000,6131716,5308196.71700000,836507080.79658000
1741046400000,142.16000000,147.00000000,130.66000000,144.79000000,10389598.33400000,1438316454.58464000,5773861,5126002.53700000,709968962.93432000
1741132800000,144.80000000,149.73000000,140.18000000,146.28000000,4895520.58500000,706791297.23729000,2591656,2454315.09100000,354512506.82835000
1741219200000,146.27000000,152.90000000,142.44000000,143.31000000,4451879.66100000,656676724.65380000,2442100,2245684.87200000,331135591.95920000
1741305600000,143.30000000,150.88000000,135.04000000,139.39000000,7267412.77100000,1039508735.19796000,3717944,3454290.04500000,494418899.49329000
1741392000000,139.39000000,141.09000000,135.29000000,137.01000000,2135751.39300000,295310260.98050000,1318277,1085800.03300000,150212154.78823000
1741478400000,137.01000000,139.88000000,125.41000000,126.51000000,3909495.65200000,514516598.48730000,1984143,1799825.27300000,236950914.51538000
1741564800000,126.52000000,131.57000000,115.47000000,118.32000000,6654109.33100000,820279149.59140000,3232219,3170426.36800000,390933977.05257000
1741651200000,118.32000000,128.43000000,112.00000000,125.35000000,6435277.86300000,783022212.27215000,2896453,3219262.84200000,391732745.73227000
1741737600000,125.35000000,131.33000000,121.22000000,126.62000000,4410502.14000000,552333767.76339000,2166421,2114378.49400000,264814655.73233000
1741824000000,126.61000000,128.76000000,120.76000000,123.37000000,2824584.96100000,352338027.09973000,1491066,1362852.11400000,170093714.44517000
1741910400000,123.36000000,136.03000000,122.98000000,133.54000000,3607725.49200000,468530950.60997000,1784051,1897742.49400000,246273544.78540000
1741996800000,133.53000000,136.53000000,132.44000000,135.86000000,1918077.49000000,257628407.34355000,976083,1032004.70900000,138565058.85689000
1742083200000,135.86000000,136.71000000,125.21000000,126.13000000,2764260.89200000,360794496.26160000,1521652,1350163.64200000,176478850.14437000
1742169600000,126.13000000,130.64000000,125.55000000,128.01000000,2707611.09400000,347309564.93446000,1381175,1374037.30500000,176303651.51308000
1742256000000,128.01000000,128.19000000,121.76000000,125.33000000,3181789.69900000,395405699.24355000,1359468,1495466.57900000,185858967.83065000
1742342400000,125.33000000,136.08000000,124.20000000,135.33000000,4170497.99100000,541158128.72602000,1839474,2085630.94800000,270850289.30770000
1742428800000,135.33000000,136.12000000,126.65000000,127.60000000,2593287.98600000,340143750.52064000,1266071,1230180.43000000,161209365.00311000
1742515200000,127.60000000,130.18000000,124.81000000,128.48000000,2400422.34800000,306105567.68726000,1095161,1184307.34700000,151096378.85548000
1742601600000,128.47000000,131.84000000,127.80000000,128.51000000,1498168.19600000,194061126.95637000,706271,722864.23900000,93641938.64903000
1742688000000,128.50000000,134.06000000,128.21000000,132.84000000,1763485.98600000,232208409.45648000,799393,867832.32100000,114286495.18758000
1742774400000,132.85000000,144.96000000,132.04000000,141.01000000,4554131.64500000,638280711.52939000,2114604,2282670.71200000,319784344.00175000
1742860800000,141.01000000,147.48000000,138.17000000,143.64000000,3529958.67000000,505738904.94536000,1865843,1736313.61400000,248872783.91987000
1742947200000,143.64000000,145.49000000,135.89000000,137.34000000,3099523.28700000,437189263.88719000,1549733,1460668.28300000,206172543.67681000
1743033600000,137.35000000,140.22000000,135.63000000,138.43000000,2466162.68300000,341254155.91117000,1324639,1238086.87900000,171415343.82306000
1743120000000,138.44000000,139.05000000,127.69000000,129.49000000,3892191.36500000,515501341.03969000,1575782,1791046.21700000,237375973.56829000
1743206400000,129.50000000,130.54000000,122.68000000,124.58000000,2610065.51500000,329643079.81650000,1178810,1302977.74800000,164623466.83675000
1743292800000,124.58000000,127.08000000,123.00000000,124.82000000,1743775.29600000,218155180.69158000,990191,891728.37000000,111632433.42912000
1743379200000,124.83000000,127.81000000,122.75000000,124.54000000,3730628.85300000,468042537.66829000,1618236,1669760.10500000,209588781.11061000
1743465600000,124.53000000,130.55000000,123.74000000,126.67000000,3554277.84800000,452578878.01829000,1528527,1797326.84800000,228906752.30804000
1743552000000,126.68000000,136.21000000,117.00000000,117.42000000,6288908.68000000,796943491.95910000,2817898,3058521.39200000,388286813.09263000
1743638400000,117.42000000,120.94000000,112.24000000,117.17000000,5854867.27800000,683637733.06036000,2171892,3002929.50500000,350901755.65857000
1743724800000,117.17000000,124.00000000,113.25000000,122.79000000,5721072.32000000,677703415.89485000,2469979,2873494.71800000,340517664.17288000
1743811200000,122.80000000,122.85000000,117.15000000,120.32000000,1784381.30000000,213707959.93490000,891779,863015.93200000,103315785.27205000
1743897600000,120.33000000,121.13000000,103.81000000,105.91000000,4934346.98500000,547868774.14022000,2282758,2288416.46200000,254334706.56653000
1743984000000,105.90000000,113.00000000,95.26000000,106.99000000,12630664.99300000,1310680814.72602000,5170857,6133897.42300000,637112648.19533000
1744070400000,106.98000000,112.58000000,102.96000000,105.40000000,5839129.78200000,630835932.39869000,2475283,2843523.57800000,307237508.21026000
1744156800000,105.40000000,121.00000000,101.26000000,119.05000000,9334586.13900000,1033143449.36244000,3699577,4776599.71200000,529103131.36301000
1744243200000,119.05000000,119.30000000,108.21000000,112.81000000,5566324.62900000,632204181.15054000,2144865,2509841.93700000,285021943.23139000
1744329600000,112.80000000,122.65000000,112.16000000,121.41000000,4344066.88900000,514950895.34240000,1940948,2294983.08200000,272274870.15537000
1744416000000,121.41000000,134.11000000,119.41000000,132.24000000,4620265.85500000,588559519.13812000,2075498,2378056.66900000,303094136.36697000
1744502400000,132.24000000,133.96000000,125.32000000,128.38000000,4054370.60300000,525575877.83406000,2065828,1965718.56100000,255017562.99221000
1744588800000,128.38000000,136.13000000,127.98000000,129.42000000,4150251.45000000,546940838.03531000,2656562,2126852.71700000,280431501.28534000
1744675200000,129.41000000,134.45000000,125.82000000,126.11000000,3431482.49700000,446714548.40398000,2155278,1635093.51200000,212983643.29441000
1744761600000,126.10000000,133.91000000,123.49000000,131.33000000,5320768.99400000,680727729.62112000,2740116,2743891.30100000,351129379.27448000
1744848000000,131.33000000,136.20000000,129.50000000,134.83000000,3817459.71800000,508520833.35897000,2093402,1954459.57400000,260493943.76065000
1744934400000,134.84000000,136.02000000,132.47000000,134.04000000,2556341.87400000,343312222.83750000,1202801,1130949.02500000,151946280.64742000
1745020800000,134.05000000,140.50000000,133.58000000,139.87000000,2816038.06800000,389745180.09418000,1276245,1441601.15300000,199506140.78975000
1745107200000,139.86000000,141.96000000,135.64000000,137.86000000,3498098.61500000,482908343.29459000,1308457,1762166.33700000,243120261.88040000
1745193600000,137.86000000,143.25000000,133.82000000,136.56000000,4657400.50300000,645692434.21612000,2024307,2312454.17600000,320554352.64224000
1745280000000,136.57000000,150.23000000,134.68000000,148.79000000,5078409.53600000,727917404.64025000,2263131,2673916.67200000,383322339.89431000
1745366400000,148.78000000,154.21000000,147.13000000,151.10000000,4801378.47000000,724657996.32039000,2567533,2399693.45100000,362222824.30657000
1745452800000,151.10000000,152.90000000,144.87000000,152.55000000,3535860.48400000,527261359.19678000,1929306,1692114.45900000,252505821.06355000
1745539200000,152.55000000,157.00000000,149.87000000,150.82000000,4226767.97300000,647250679.34811000,2143364,2139493.64200000,327780381.73613000
1745625600000,150.82000000,153.17000000,147.75000000,149.21000000,1766805.88000000,264884274.04215000,1204338,823842.74500000,123606173.13266000
1745712000000,149.22000000,150.41000000,145.51000000,147.98000000,1599977.89100000,237125168.08100000,1297845,750978.48700000,111359149.67788000
1745798400000,147.97000000,153.40000000,144.63000000,147.84000000,3507950.44500000,522023426.41480000,1972070,1720129.05500000,256009669.30459000
1745884800000,147.84000000,150.39000000,145.00000000,146.31000000,2498992.49200000,369541045.06508000,1432629,1200317.11700000,177610663.87691000
1745971200000,146.30000000,148.67000000,140.32000000,147.54000000,2780816.36300000,403132464.35529000,1779447,1370175.10000000,198639258.41181000
1746057600000,147.54000000,153.99000000,147.54000000,150.85000000,3037281.45400000,458689825.21601000,1494429,1628876.03900000,245992212.54696000
1746144000000,150.85000000,151.91000000,147.30000000,148.05000000,2216263.07300000,332262056.95998000,1244594,1107186.54900000,166063791.96156000
1746230400000,148.04000000,149.05000000,145.82000000,146.71000000,1406583.56000000,207747277.73483000,808828,701765.15000000,103646715.36064000
1746316800000,146.71000000,147.81000000,143.50000000,143.95000000,1613358.55300000,235442072.04033000,970408,733190.29600000,107033092.54299000
1746403200000,143.94000000,147.73000000,142.50000000,146.72000000,2030995.80100000,295411016.24423000,1298883,1060542.87800000,154322773.16685000
1746489600000,146.72000000,147.23000000,141.41000000,146.88000000,2352310.93500000,339458035.32269000,1435973,1200205.93900000,173299536.39672000
1746576000000,146.89000000,149.54000000,144.68000000,147.32000000,2440566.28400000,358909988.86087000,1388238,1333374.17900000,196061512.54971000
1746662400000,147.32000000,164.60000000,147.08000000,164.46000000,6040622.61800000,947386329.98644000,2680223,3214350.23900000,504495295.14181000
1746748800000,164.46000000,176.15000000,161.07000000,172.78000000,6318574.64900000,1066435830.02627000,3565297,3284438.52500000,554233773.68600000
1746835200000,172.77000000,178.98000000,168.72000000,177.89000000,3339701.17900000,576546707.44572000,2296552,1719179.35000000,297143716.91351000
1746921600000,177.89000000,180.26000000,169.35000000,173.19000000,3210729.52000000,560754526.12960000,2541298,1578169.12200000,275892961.10203000
1747008000000,173.20000000,181.46000000,168.31000000,174.22000000,6245732.97700000,1096750784.26202000,3870262,3195519.92000000,561439720.93346000
1747094400000,174.22000000,184.83000000,166.18000000,183.75000000,4587043.39800000,805977156.69272000,3136625,2392971.08200000,421207689.24207000
1747180800000,183.75000000,184.88000000,173.23000000,176.64000000,3619155.25300000,650301806.43098000,2715293,1741723.78100000,313165285.02280000
1747267200000,176.63000000,178.33000000,166.70000000,169.16000000,3546037.72400000,607575969.68482000,2756715,1722279.87100000,295111576.02623000
1747353600000,169.16000000,174.21000000,166.36000000,167.40000000,2766386.67100000,473923633.57258000,2033247,1376002.43700000,235827132.66055000
1747440000000,167.40000000,169.99000000,164.01000000,165.94000000,2262121.70600000,377239175.69118000,1819659,1080208.30500000,180205263.53402000
1747526400000,165.94000000,176.77000000,164.54000000,173.30000000,3194610.93600000,544510554.62809000,2251214,1562344.27500000,266283248.52070000
1747612800000,173.30000000,173.94000000,159.44000000,166.86000000,4076352.74400000,670683465.64664000,2778183,1997596.61000000,328971109.61293000
1747699200000,166.87000000,173.11000000,164.51000000,168.59000000,3135420.42600000,526700156.84318000,2366165,1631797.99200000,274288321.92277000
1747785600000,168.59000000,175.99000000,165.51000000,173.53000000,4400610.40000000,749188809.37931000,3211242,2237048.50600000,381030599.31978000
1747872000000,173.54000000,180.87000000,172.59000000,179.68000000,3608222.86200000,640424778.41730000,2760365,1861260.28900000,330468184.45399000
1747958400000,179.68000000,187.71000000,173.23000000,174.01000000,6112910.77600000,1104030043.56186000,4081755,3014089.21000000,544749935.56129000
1748044800000,174.00000000,178.33000000,172.50000000,175.87000000,2317965.02100000,407150995.30293000,1707936,1147565.43600000,201591893.39847000
1748131200000,175.87000000,176.88000000,169.14000000,175.74000000,2530363.85900000,435707799.23410000,1870817,1157707.09900000,199510786.07906000
1748217600000,175.75000000,179.02000000,173.48000000,174.91000000,2214724.79600000,391142612.45651000,1720528,1102540.28400000,194728215.37008000
1748304000000,174.92000000,179.41000000,171.24000000,176.71000000,2568509.36800000,452738959.54561000,2144420,1268542.60300000,223598718.53469000
1748390400000,176.72000000,177.45000000,168.92000000,172.21000000,2534660.87700000,437379320.47623000,1739709,1228729.52600000,212093288.34393000
1748476800000,172.22000000,175.34000000,165.96000000,166.71000000,2641789.96800000,450903344.10682000,1933597,1211340.59400000,206906377.38662000
1748563200000,166.71000000,167.51000000,155.22000000,156.20000000,3770279.51200000,609076479.51084000,2744989,1731428.49900000,279826301.56868000
1748649600000,156.20000000,158.01000000,152.14000000,156.45000000,2352257.75200000,364885611.94149000,1971476,1168138.33000000,181263656.24007000
1748736000000,156.45000000,157.92000000,150.59000000,157.68000000,2042131.04100000,315215977.43484000,1648590,984162.63400000,151955263.96929000
1748822400000,157.68000000,158.93000000,151.67000000,156.83000000,2502052.19100000,386842477.22604000,1950497,1206939.38900000,186617342.86497000
1748908800000,156.83000000,163.64000000,154.14000000,155.19000000,2849585.14500000,455003937.65742000,2057700,1394890.74700000,222851201.96173000
1748995200000,155.19000000,157.97000000,152.94000000,153.26000000,1990646.42400000,310274443.07951000,1613483,967100.12100000,150730758.31409000
1749081600000,153.27000000,154.61000000,141.53000000,144.29000000,4258041.07500000,634979837.84160000,2600389,1973621.21800000,294532535.33784000
1749168000000,144.28000000,152.39000000,144.11000000,147.83000000,2167791.11400000,322608804.01360000,1517934,1095613.51800000,162978644.48250000
1749254400000,147.82000000,152.84000000,146.84000000,150.06000000,1408204.61500000,212333839.77254000,1041436,706661.86400000,106472323.58961000
1749340800000,150.07000000,155.30000000,147.88000000,152.45000000,1564000.36600000,236874131.83445000,1073644,807104.97700000,122245917.90541000
1749427200000,152.45000000,161.73000000,149.58000000,161.16000000,3079728.26500000,478105971.72300000,1853346,1563931.27800000,242780523.77695000
1749513600000,161.16000000,165.67000000,156.32000000,165.12000000,3589559.16300000,578045039.31202000,2626493,1837931.50300000,296018318.23227000
1749600000000,165.12000000,168.36000000,159.21000000,160.97000000,4019424.99900000,663220131.68288000,2696532,2037677.81800000,336514802.20813000
1749686400000,160.98000000,161.28000000,152.02000000,152.32000000,2883476.68500000,454850637.40677000,2232785,1329546.82300000,209785680.38143000
1749772800000,152.32000000,152.59000000,140.21000000,148.60000000,5339782.78300000,775171113.32776000,3503943,2611663.06600000,379038386.66245000
1749859200000,148.60000000,148.70000000,141.97000000,144.64000000,1679994.75100000,244007516.51517000,1221540,748132.51800000,108760421.02689000
1749945600000,144.65000000,153.54000000,144.22000000,152.97000000,2831999.61600000,422563512.67885000,1768520,1510013.63900000,225342682.05674000
1750032000000,152.97000000,158.80000000,150.30000000,150.72000000,3573196.78500000,556278400.06253000,2206641,1710413.99500000,266422866.20170000
1750118400000,150.73000000,154.33000000,145.61000000,147.57000000,3395648.85900000,508658147.22473000,2452350,1652493.63500000,247655367.38632000
1750204800000,147.58000000,149.28000000,143.65000000,146.34000000,2800908.98000000,409856193.71815000,1975830,1250275.58100000,182997426.55714000
1750291200000,146.35000000,147.90000000,142.92000000,147.04000000,2285335.72900000,332397675.29724000,1402937,1051371.23900000,152922667.45557000
1750377600000,147.04000000,148.81000000,135.69000000,140.11000000,3393327.20900000,483166807.07631000,2056826,1619395.92600000,230441200.21169000
1750464000000,140.11000000,142.60000000,130.90000000,135.43000000,2826424.14300000,390271799.64798000,1758763,1247419.11900000,172137035.94392000
1750550400000,135.43000000,137.62000000,126.00000000,131.71000000,4252120.02300000,557857427.53674000,3207787,2157850.27100000,283296217.84277000
1750636800000,131.71000000,146.92000000,130.68000000,144.51000000,4573147.66700000,627079580.57708000,2897589,2308159.70300000,317338878.01282000
1750723200000,144.51000000,146.77000000,142.31000000,145.92000000,2741809.08600000,395980461.45042000,1915616,1338053.83600000,193340752.76195000
1750809600000,145.93000000,147.95000000,142.25000000,143.57000000,2233601.90900000,324533547.19572000,1624941,1064706.76100000,154804944.74853000
1750896000000,143.57000000,148.00000000,138.62000000,139.06000000,2522507.94200000,360989062.59112000,1619748,1254831.86100000,179605387.86002000
1750982400000,139.05000000,144.85000000,137.14000000,142.09000000,2471847.15000000,349943506.06527000,1441035,1235243.06400000,174943261.25500000
1751068800000,142.09000000,152.70000000,141.13000000,150.72000000,2657836.68200000,391373737.69054000,1266232,1441145.38000000,212038705.36026000
1751155200000,150.73000000,154.77000000,149.36000000,153.32000000,2150026.17200000,325934665.45081000,1150742,1069715.88000000,162202464.06071000
1751241600000,153.32000000,159.99000000,149.45000000,154.81000000,3871390.33500000,598342659.37994000,1920915,1903822.62100000,294382790.49448000
1751328000000,154.82000000,155.64000000,144.85000000,146.88000000,2770862.17400000,413588502.76090000,1530183,1228896.95800000,183625687.46173000
1751414400000,146.87000000,154.47000000,145.85000000,152.27000000,2652574.27900000,399566857.59119000,1648001,1403036.35800000,211430085.76398000
1751500800000,152.28000000,156.35000000,149.86000000,152.36000000,2686218.20500000,411857243.43209000,1619201,1342711.36400000,205937296.00421000
1751587200000,152.35000000,153.88000000,145.22000000,147.70000000,2308086.73600000,344301514.30937000,1451892,1110928.11200000,165425608.11991000
1751673600000,147.69000000,148.70000000,145.90000000,147.55000000,1173963.86000000,173152977.64954000,710458,569246.62500000,83942562.69706000
1751760000000,147.55000000,153.89000000,146.78000000,151.86000000,2486859.71800000,374754049.20113000,1138325,1322569.68200000,199303566.15193000
1751846400000,151.86000000,153.60000000,147.70000000,148.88000000,2174727.72300000,327954661.16230000,1423398,1081618.68200000,163190659.37183000
1751932800000,148.89000000,152.88000000,147.85000000,151.67000000,2712869.32300000,408864092.13441000,1306748,1323396.46200000,199366071.39599000
1752019200000,151.68000000,157.93000000,150.53000000,157.05000000,2907219.74800000,448417630.22510000,1611497,1458063.01100000,224945155.69184000
1752105600000,157.06000000,165.43000000,155.64000000,164.34000000,3428382.34900000,547305235.76648000,1998915,1771939.54400000,282956763.88750000
1752192000000,164.33000000,168.20000000,159.54000000,162.93000000,4354179.71300000,715116916.43081000,2747985,2146111.80300000,352782999.59792000
1752278400000,162.92000000,163.90000000,157.74000000,160.69000000,2043211.94200000,328647415.71788000,1383540,957496.96500000,153971133.76989000
1752364800000,160.70000000,164.19000000,159.63000000,161.15000000,1929745.85100000,312565043.60087000,1252909,975214.60900000,157950392.90346000
1752451200000,161.15000000,168.65000000,160.61000000,162.21000000,3973706.53300000,658265226.60694000,2368393,1963545.22200000,325198129.59191000
1752537600000,162.21000000,164.26000000,157.23000000,163.98000000,3665295.75300000,589073859.89953000,2245073,1674597.46700000,269315133.90879000
1752624000000,163.98000000,176.00000000,161.51000000,173.63000000,5020288.12300000,849924900.12035000,2574205,2464594.23100000,417141037.63838000
1752710400000,173.62000000,178.19000000,168.71000000,175.87000000,4491555.72700000,781437221.96743000,3024259,2365477.21200000,411824636.75551000
1752796800000,175.88000000,184.67000000,173.24000000,177.28000000,5191853.16800000,931893082.37480000,2947978,2624942.86000000,471216628.61877000
1752883200000,177.28000000,178.61000000,174.00000000,176.96000000,2059315.00800000,363940083.07050000,1475514,1036823.31700000,183244254.04001000
1752969600000,176.97000000,183.66000000,176.33000000,181.43000000,3694854.91500000,666377253.90080000,2315101,1889162.62200000,340910548.15039000
1753056000000,181.44000000,199.28000000,178.25000000,195.72000000,6495907.17900000,1245489002.45574000,3865007,3434139.85100000,658618257.08004000
1753142400000,195.72000000,206.30000000,193.75000000,205.70000000,8635627.17300000,1728386077.16153000,5218083,4435809.13300000,888655924.90008000
1753228800000,205.70000000,205.75000000,183.97000000,189.40000000,5548137.49900000,1070982208.46140000,3511850,2437731.74100000,469975358.34688000
1753315200000,189.40000000,191.87000000,179.21000000,182.87000000,5217064.87100000,971502034.18813000,3520500,2440710.09300000,455057434.14380000
1753401600000,182.88000000,186.85000000,175.63000000,186.76000000,4481310.44000000,806409380.29809000,3217256,2252207.36000000,405374358.50148000
1753488000000,186.75000000,189.78000000,184.29000000,184.88000000,1773453.87500000,331235849.63192000,1197596,829262.08600000,155003880.59953000
1753574400000,184.89000000,190.70000000,184.53000000,188.64000000,2233060.13300000,418620553.40531000,1619218,1136211.85800000,213026725.62752000
1753660800000,188.64000000,195.26000000,182.16000000,183.11000000,4067872.12700000,768873079.63638000,2788739,1867599.88900000,353277802.97717000
1753747200000,183.10000000,186.68000000,178.30000000,181.48000000,2541912.03600000,463596650.71106000,2159517,1147045.36500000,209462830.29678000
1753833600000,181.47000000,182.56000000,170.29000000,177.77000000,3297250.18700000,585983082.58663000,2502481,1509983.03900000,268212142.68597000
1753920000000,177.77000000,182.70000000,171.44000000,172.22000000,2624841.78300000,466405400.70146000,1927344,1277197.65100000,226987071.77867000
1754006400000,172.22000000,172.26000000,159.20000000,162.71000000,4317529.31500000,722230246.87119000,3348302,2013722.77900000,336713822.85778000
1754092800000,162.71000000,165.30000000,155.83000000,158.48000000,2208175.07500000,355113008.83770000,1637688,1053805.60300000,169574592.06586000
1754179200000,158.49000000,163.14000000,156.28000000,161.97000000,2297909.31100000,370496365.83064000,1081075,1177583.14900000,189873087.61517000
1754265600000,161.98000000,169.80000000,161.26000000,169.55000000,2688954.15800000,444266444.38758000,1905885,1399725.47600000,231488989.43981000
1754352000000,169.55000000,171.73000000,161.30000000,164.09000000,2554958.00900000,425083041.90688000,2110779,1214761.19700000,202364474.10790000
1754438400000,164.09000000,169.93000000,161.13000000,168.09000000,1797491.42900000,297879603.05790000,1632609,892897.84100000,148105063.71322000
1754524800000,168.10000000,175.51000000,166.70000000,175.36000000,3014662.99500000,515712927.73765000,1828953,1594771.85400000,272891137.19891000
1754611200000,175.37000000,179.66000000,173.43000000,176.78000000,3678790.65500000,648764863.62977000,2321015,1897301.45600000,334758140.04995000
1754697600000,176.79000000,183.45000000,176.64000000,179.95000000,3325504.38700000,600713701.94360000,1827513,1624627.41400000,293552602.34256000
1754784000000,179.96000000,186.18000000,177.51000000,182.66000000,4197287.28700000,764487779.16299000,2213416,2055263.24900000,374667636.54018000
1754870400000,182.67000000,186.80000000,173.43000000,174.84000000,3960743.53100000,716297040.55758000,2540822,1858871.31500000,336337165.88191000
1754956800000,174.83000000,193.76000000,173.60000000,191.78000000,5074348.15700000,928619384.54652000,2634085,2662524.99500000,487019840.91676000
1755043200000,191.77000000,204.96000000,191.48000000,201.51000000,7148726.27900000,1420646837.29987000,3943926,3533760.44400000,702449884.61743000
1755129600000,201.51000000,209.86000000,186.68000000,192.47000000,8965607.31400000,1785079918.85764000,5852370,4255318.34000000,849176684.32491000
1755216000000,192.46000000,198.07000000,183.30000000,185.72000000,4360287.39600000,829105705.03941000,3117056,2216480.35700000,421787464.19294000
1755302400000,185.71000000,190.06000000,185.20000000,189.60000000,2099818.44800000,394159921.57508000,1394994,1083917.09400000,203589958.18122000
